2500;185;253;1;land;false;urban;6
2501;167;231;1;land;false;urban;6
2502;137;224;1;land;true;plains;6
2503;140;199;1;land;false;forest;6
2504;201;250;1;land;true;plains;6
2505;183;232;1;land;false;urban;6
2506;251;101;1;land;false;forest;6
2507;199;106;1;land;false;forest;6
2508;198;142;1;land;false;urban;6
2509;211;221;1;land;true;plains;6
2510;124;167;1;land;false;forest;6
2511;163;131;1;land;false;forest;6
2512;176;131;1;land;false;forest;6
2513;136;140;1;land;false;urban;6
2514;183;152;1;land;false;plains;6
2515;31;74;1;land;false;forest;1
2516;26;83;1;land;false;urban;1
2517;37;65;1;land;false;plains;1
2518;0;130;1;land;false;plains;1
2519;38;114;1;land;false;forest;1
2520;18;82;1;land;false;forest;1
2521;28;102;1;land;false;urban;1
2522;54;72;1;land;false;forest;1
2523;65;56;1;land;false;urban;1
2524;34;79;1;land;false;forest;1
2525;43;215;1;land;false;jungle;1
2526;22;214;1;land;false;forest;1
2527;36;237;1;land;false;plains;1
2528;43;207;1;land;false;forest;1
2529;22;207;1;land;false;plains;1
2530;102;93;1;land;false;plains;6
2531;52;50;1;land;false;plains;6
2532;62;101;1;land;false;urban;6
2533;72;113;1;land;false;plains;6
2534;61;187;1;land;false;forest;6
2535;87;195;1;land;false;plains;6
2536;95;209;1;land;false;plains;6
2537;74;169;1;land;false;plains;6
2538;87;181;1;land;false;forest;6
2539;137;162;1;land;false;plains;6
2540;66;186;1;land;false;forest;6
2541;138;194;1;land;false;forest;6
2542;88;164;1;land;false;urban;6
2543;94;164;1;land;false;forest;6
2544;1;70;1;land;false;urban;1
2545;36;63;1;land;false;forest;1
2546;2;43;1;land;false;urban;1
2547;9;143;1;land;false;plains;1
2548;15;192;1;land;false;urban;1
2549;3;194;1;land;false;plains;1
2550;34;178;1;land;false;urban;1
2551;32;198;1;land;false;forest;1
2552;4;192;1;land;false;plains;1
2553;13;184;1;land;false;forest;1
2554;22;193;1;land;false;plains;1
2555;6;172;1;land;false;urban;1
2556;10;145;1;land;false;plains;1
2557;30;178;1;land;false;plains;1
2558;172;216;1;land;false;urban;6
2559;172;186;1;land;false;forest;6
2560;189;185;1;land;false;urban;6
2561;133;194;1;land;false;urban;6
2562;186;171;1;land;false;urban;6
2563;155;183;1;land;false;urban;6
2564;153;173;1;land;false;forest;6
2565;184;171;1;land;false;urban;6
2566;200;219;1;land;false;plains;6
2567;135;219;1;land;false;urban;6
2568;158;232;1;land;false;urban;6
2569;204;196;1;land;false;forest;6
2570;30;146;1;land;false;plains;6
2571;19;163;1;land;false;plains;6
2572;29;144;1;land;false;urban;6
2573;21;182;1;land;false;urban;6
2574;37;185;1;land;false;urban;6
2575;33;166;1;land;false;plains;6
2576;24;128;1;land;false;urban;6
2577;33;175;1;land;false;plains;6
2578;16;132;1;land;false;urban;6
2579;26;185;1;land;false;plains;6
2580;22;127;1;land;false;plains;6
2581;28;165;1;land;false;urban;6
2582;12;127;1;land;false;plains;6
2583;19;124;1;land;false;urban;6
2584;2;118;1;land;false;plains;6
2585;3;157;1;land;false;plains;6
2586;68;113;1;land;false;urban;1
2587;42;124;1;land;false;urban;1
2588;22;71;1;land;true;plains;1
2589;26;126;1;land;true;plains;1
2590;24;71;1;land;true;plains;1
2591;145;135;1;land;true;plains;6
2592;108;165;1;land;true;urban;6
2593;148;109;1;land;false;urban;6
2594;109;128;1;land;false;urban;6
2595;195;151;1;land;false;plains;6
2596;201;127;1;land;false;plains;6
2597;168;155;1;land;false;plains;6
2598;208;160;1;land;false;plains;6
2599;213;108;1;land;false;plains;6
2600;161;111;1;land;false;plains;6
2601;154;158;1;land;false;plains;6
2602;161;98;1;land;false;plains;6
2603;220;101;1;land;false;plains;6
2604;209;93;1;land;false;plains;6
2605;153;84;1;land;false;plains;6
2606;192;100;1;land;false;plains;6
2607;154;112;1;land;false;plains;6
2608;156;135;1;land;false;plains;6
2609;194;187;1;land;false;urban;1
2610;148;242;1;land;false;urban;1
2611;171;233;1;land;false;forest;1
2612;126;219;1;land;true;forest;1
2613;199;212;1;land;true;urban;1
2614;187;231;1;land;false;forest;1
2615;73;27;1;land;true;urban;6
2616;74;41;1;land;false;urban;6
2617;72;0;1;land;true;plains;6
2618;95;4;1;land;false;plains;6
2619;54;34;1;land;false;plains;6
2620;94;41;1;land;false;forest;6
2621;99;12;1;land;false;forest;6
2622;73;23;1;land;false;forest;6
2623;93;34;1;land;true;urban;6
2624;42;2;1;land;true;plains;6
2625;72;31;1;land;false;plains;6
2626;106;9;1;land;true;forest;6
2627;107;27;1;land;false;plains;6
2628;85;24;1;land;false;forest;6
2629;39;15;1;land;false;plains;6
2630;14;95;1;land;false;forest;6
2631;72;93;1;land;false;forest;6
2632;48;129;1;land;false;forest;6
2633;62;127;1;land;false;urban;6
2634;65;112;1;land;false;plains;6
2635;17;120;1;land;false;plains;6
2636;75;65;1;land;false;forest;6
2637;60;114;1;land;false;forest;6
2638;55;84;1;land;false;forest;6
2639;33;130;1;land;false;urban;6
2640;212;94;1;land;false;urban;6
2641;169;31;1;land;false;plains;6
2642;141;94;1;land;false;urban;6
2643;171;38;1;land;false;urban;6
2644;80;53;1;land;false;plains;6
2645;98;79;1;land;false;forest;6
2646;122;76;1;land;false;forest;6
2647;128;86;1;land;false;plains;6
2648;86;101;1;land;false;forest;6
2649;70;92;1;land;false;plains;6
2650;91;117;1;land;false;plains;6
2651;102;84;1;land;false;forest;6
2652;79;112;1;land;false;forest;6
2653;116;53;1;land;false;plains;6
2654;53;56;1;land;false;plains;6
2655;76;124;1;land;false;forest;6
2656;114;118;1;land;false;plains;6
2657;100;157;1;land;false;forest;6
2658;75;200;1;land;false;plains;6
2659;84;182;1;land;false;plains;6
2660;75;192;1;land;false;urban;6
2661;98;181;1;land;false;forest;6
2662;84;220;1;land;false;forest;6
2663;77;152;1;land;false;forest;6
2664;87;151;1;land;false;urban;6
2665;99;187;1;land;false;plains;6
2666;38;191;1;land;false;urban;6
2667;131;175;1;land;false;plains;6
2668;135;234;1;land;true;plains;6
2669;193;232;1;land;false;plains;6
2670;167;234;1;land;true;plains;6
2671;133;162;1;land;false;plains;6
2672;202;223;1;land;false;plains;6
2673;187;211;1;land;true;plains;6
2674;180;216;1;land;false;plains;6
2675;162;188;1;land;false;plains;6
2676;137;232;1;land;false;plains;6
2677;167;178;1;land;false;plains;6
2678;143;227;1;land;false;plains;6
2679;131;207;1;land;false;plains;6
2680;176;209;1;land;false;plains;6
2681;163;161;1;land;false;plains;6
2682;135;74;1;land;true;plains;6
2683;165;59;1;land;false;urban;6
2684;137;71;1;land;false;urban;6
2685;147;35;1;land;false;plains;6
2686;169;67;1;land;false;plains;6
2687;129;14;1;land;true;plains;6
2688;23;189;1;land;false;plains;6
2689;68;146;1;land;false;urban;6
2690;44;147;1;land;false;plains;6
2691;32;194;1;land;false;forest;6
2692;59;163;1;land;false;urban;6
2693;222;124;1;land;false;forest;6
2694;228;108;1;land;false;forest;1
2695;235;106;1;land;false;forest;6
2696;250;105;1;land;false;forest;1
2697;236;178;1;land;false;forest;6
2698;230;116;1;land;false;forest;1
2699;219;160;1;land;false;forest;1
2700;222;157;1;land;false;forest;1
2701;155;31;1;land;false;plains;6
2702;159;41;1;land;false;plains;6
2703;162;15;1;land;false;plains;6
2704;167;2;1;land;false;plains;6
2705;134;1;1;land;false;plains;6
2706;158;21;1;land;false;plains;6
2707;128;0;1;land;false;plains;6
2708;168;7;1;land;false;plains;6
2709;171;22;1;land;false;forest;6
2710;163;30;1;land;false;forest;6
2711;210;84;1;land;false;urban;1
2712;240;59;1;land;false;forest;1
2713;236;95;1;land;false;forest;1
2714;92;32;1;land;false;forest;6
2715;106;74;1;land;false;urban;6
2716;137;35;1;land;false;urban;6
2717;122;16;1;land;false;forest;6
2718;106;66;1;land;false;urban;6
2719;123;73;1;land;false;urban;6
2720;119;23;1;land;false;forest;6
2721;104;64;1;land;false;forest;6
2722;120;5;1;land;false;urban;6
2723;11;40;1;land;false;plains;6
2724;2;70;1;land;false;urban;6
2725;37;43;1;land;false;urban;6
2726;50;70;1;land;false;plains;6
2727;37;72;1;land;false;urban;6
2728;37;77;1;land;false;forest;6
2729;7;56;1;land;false;urban;6
2730;0;153;1;land;false;plains;6
2731;46;137;1;land;false;forest;6
2732;36;173;1;land;false;forest;6
2733;14;138;1;land;false;forest;6
2734;14;202;1;land;false;forest;6
2735;45;134;1;land;false;forest;6
2736;32;164;1;land;false;forest;6
2737;5;141;1;land;false;forest;6
2738;17;169;1;land;false;forest;6
2739;0;206;1;land;false;plains;6
2740;49;162;1;land;false;forest;6
2741;41;189;1;land;false;forest;6
2742;19;201;1;land;false;forest;6
2743;15;205;1;land;false;forest;6
2744;47;140;1;land;false;forest;6
2745;15;67;1;land;false;urban;6
2746;37;70;1;land;false;plains;6
2747;49;62;1;land;false;urban;6
2748;42;133;1;land;false;plains;6
2749;198;167;1;land;false;urban;1
2750;196;109;1;land;false;forest;1
2751;218;141;1;land;false;urban;1
2752;204;132;1;land;false;forest;1
2753;237;94;1;land;false;forest;1
2754;77;199;1;land;false;forest;6
2755;143;164;1;land;false;forest;6
2756;132;198;1;land;false;urban;6
2757;74;209;1;land;false;urban;6
2758;131;227;1;land;false;forest;6
2759;248;67;1;land;false;urban;6
2760;247;61;1;land;false;urban;6
2761;220;44;1;land;false;plains;6
2762;228;46;1;land;false;urban;6
2763;222;105;1;land;false;urban;6
2764;243;91;1;land;false;plains;6
2765;250;79;1;land;false;forest;6
2766;240;95;1;land;false;urban;6
2767;247;90;1;land;false;urban;6
2768;232;40;1;land;false;plains;6
2769;240;77;1;land;false;urban;6
2770;230;181;1;land;false;plains;6
2771;189;172;1;land;false;forest;6
2772;190;168;1;land;false;forest;6
2773;226;161;1;land;false;urban;6
2774;131;161;1;land;false;plains;6
2775;126;195;1;land;false;plains;6
2776;127;212;1;land;false;plains;6
2777;109;152;1;land;false;urban;6
2778;99;202;1;land;false;plains;6
2779;74;183;1;land;false;plains;6
2780;100;156;1;land;false;forest;6
2781;44;150;1;land;false;urban;6
2782;41;103;1;land;false;plains;6
2783;37;86;1;land;false;plains;6
2784;40;159;1;land;false;urban;6
2785;33;120;1;land;false;forest;6
2786;102;126;1;land;false;plains;6
2787;80;124;1;land;false;plains;6
2788;44;156;1;land;false;urban;6
2789;103;126;1;land;false;urban;6
2790;57;151;1;land;false;forest;6
2791;78;32;1;land;false;plains;6
2792;123;38;1;land;false;plains;6
2793;142;7;1;land;false;plains;6
2794;124;35;1;land;false;urban;6
2795;134;38;1;land;false;plains;6
2796;212;155;1;land;false;plains;6
2797;243;129;1;land;false;plains;6
2798;221;157;1;land;false;urban;6
2799;205;161;1;land;false;urban;6
2800;162;57;1;land;true;urban;1
2801;162;64;1;land;false;urban;6
2802;200;67;1;land;false;plains;6
2803;125;110;1;land;false;plains;6
2804;114;65;1;land;true;forest;6
2805;36;79;1;land;false;plains;6
2806;65;75;1;land;false;plains;6
2807;43;81;1;land;false;plains;6
2808;124;99;1;land;false;plains;6
2809;77;116;1;land;false;plains;6
2810;126;76;1;land;false;plains;6
2811;87;117;1;land;false;plains;6
2812;86;126;1;land;false;urban;6
2813;71;112;1;land;false;urban;6
2814;133;51;1;land;false;forest;6
2815;60;93;1;land;false;urban;6
2816;120;52;1;land;false;plains;6
2817;110;108;1;land;false;plains;6
2818;237;200;1;land;false;forest;6
2819;250;164;1;land;false;urban;6
2820;213;187;1;land;false;urban;6
2821;209;192;1;land;false;urban;6
2822;205;175;1;land;false;urban;6
2823;206;200;1;land;false;plains;6
2824;233;220;1;land;false;forest;6
2825;201;192;1;land;false;forest;6
2826;246;167;1;land;false;urban;6
2827;202;145;1;land;false;urban;6
2828;242;154;1;land;false;forest;6
2829;227;153;1;land;false;forest;6
2830;240;194;1;land;false;forest;6
2831;209;146;1;land;false;urban;6
2832;218;153;1;land;false;urban;6
2833;214;191;1;land;false;urban;6
2834;203;214;1;land;false;forest;6
2835;244;202;1;land;false;forest;6
2836;210;173;1;land;false;forest;6
2837;236;152;1;land;false;forest;6
2838;82;95;1;land;false;plains;6
2839;58;90;1;land;false;urban;6
2840;187;181;1;land;true;plains;6
2841;223;153;1;land;true;plains;6
2842;193;205;1;land;false;urban;6
2843;220;197;1;land;false;plains;6
2844;186;135;1;land;true;urban;6
2845;172;193;1;land;false;plains;6
2846;193;193;1;land;false;plains;6
2847;174;183;1;land;false;urban;6
2848;221;31;1;land;false;plains;6
2849;195;26;1;land;false;urban;6
2850;221;38;1;land;false;plains;6
2851;221;21;1;land;false;plains;6
2852;231;39;1;land;false;plains;6
2853;202;35;1;land;false;urban;6
2854;192;86;1;land;false;plains;6
2855;237;68;1;land;false;forest;6
2856;182;90;1;land;false;plains;6
2857;202;66;1;land;false;urban;6
2858;206;63;1;land;false;plains;6
2859;245;80;1;land;false;plains;6
2860;228;61;1;land;false;plains;6
2861;250;129;1;land;false;plains;6
2862;253;183;1;land;false;plains;6
2863;207;119;1;land;false;plains;6
2864;193;143;1;land;false;plains;6
2865;249;181;1;land;false;plains;6
2866;222;127;1;land;false;plains;6
2867;227;144;1;land;false;plains;6
2868;232;161;1;land;false;plains;6
2869;225;163;1;land;false;plains;6
2870;253;158;1;land;false;plains;6
2871;222;167;1;land;false;plains;6
2872;202;194;1;land;false;plains;6
2873;251;194;1;land;false;plains;6
2874;3;94;1;land;false;urban;1
2875;39;61;1;land;false;forest;1
2876;41;75;1;land;false;forest;1
2877;35;20;1;land;false;forest;1
2878;146;25;1;land;false;forest;6
2879;166;41;1;land;false;forest;6
2880;120;46;1;land;false;plains;6
2881;135;39;1;land;false;plains;6
2882;129;18;1;land;false;plains;6
2883;102;21;1;land;false;plains;6
2884;130;6;1;land;false;forest;6
2885;164;18;1;land;false;forest;6
2886;170;21;1;land;false;plains;6
2887;122;3;1;land;false;forest;6
2888;114;38;1;land;false;plains;6
2889;73;0;1;land;false;plains;6
2890;71;7;1;land;false;plains;6
2891;131;30;1;land;false;plains;6
2892;107;34;1;land;false;plains;6
2893;121;31;1;land;false;plains;6
2894;67;30;1;land;false;plains;6
2895;79;15;1;land;false;plains;6
2896;226;83;1;land;false;urban;6
2897;222;114;1;land;false;plains;6
2898;249;93;1;land;false;plains;6
2899;99;166;1;land;false;forest;6
2900;84;143;1;land;false;forest;6
2901;97;170;1;land;false;forest;6
2902;98;182;1;land;false;forest;6
2903;130;161;1;land;false;forest;6
2904;131;218;1;land;false;forest;6
2905;146;172;1;land;true;forest;6
2906;180;116;1;land;false;forest;1
2907;217;124;1;land;false;forest;1
2908;169;70;1;land;false;forest;1
2909;236;61;1;land;false;urban;1
2910;198;71;1;land;false;forest;1
2911;169;37;1;land;false;forest;1
2912;58;169;1;land;false;forest;1
2913;52;177;1;land;false;urban;1
2914;95;178;1;land;true;forest;1
2915;113;174;1;land;false;forest;1
2916;58;207;1;land;false;plains;1
2917;51;226;1;land;false;urban;1
2918;80;233;1;land;false;forest;1
2919;114;202;1;land;true;plains;1
2920;80;217;1;land;false;urban;1
2921;54;155;1;land;false;urban;1
2922;84;154;1;land;true;plains;1
2923;250;196;1;land;false;plains;1
2924;236;216;1;land;false;plains;1
2925;221;163;1;land;false;urban;1
2926;235;207;1;land;false;plains;1
2927;245;179;1;land;false;urban;1
2928;250;205;1;land;false;plains;1
2929;214;185;1;land;false;plains;1
2930;231;176;1;land;false;urban;1
2931;236;215;1;land;false;urban;1
2932;229;189;1;land;false;plains;1
2933;224;217;1;land;false;forest;1
2934;234;207;1;land;false;plains;1
2935;239;204;1;land;false;plains;1
2936;208;55;1;land;true;plains;6
2937;177;21;1;land;false;urban;6
2938;194;11;1;land;false;forest;6
2939;194;18;1;land;false;forest;6
2940;236;58;1;land;true;plains;6
2941;233;12;1;land;false;plains;6
2942;210;23;1;land;false;forest;6
2943;237;28;1;land;false;plains;6
2944;209;52;1;land;false;urban;6
2945;77;26;1;land;false;plains;6
2946;107;39;1;land;false;plains;6
2947;75;35;1;land;false;plains;6
2948;68;11;1;land;false;plains;6
2949;81;21;1;land;false;plains;6
2950;71;33;1;land;false;plains;6
2951;97;68;1;land;false;plains;6
2952;93;5;1;land;false;plains;6
2953;76;9;1;land;false;plains;6
2954;38;49;1;land;false;plains;6
2955;36;121;1;land;false;forest;6
2956;224;116;1;land;false;urban;6
2957;200;124;1;land;false;urban;6
2958;248;146;1;land;false;plains;6
2959;253;172;1;land;false;urban;6
2960;225;179;1;land;false;plains;6
2961;242;137;1;land;false;plains;6
2962;200;162;1;land;false;plains;6
2963;193;118;1;land;false;urban;6
2964;226;133;1;land;false;plains;6
2965;251;190;1;land;false;urban;6
2966;210;178;1;land;false;plains;6
2967;216;171;1;land;false;urban;6
2968;244;143;1;land;false;plains;6
2969;213;119;1;land;false;urban;6
2970;76;136;1;land;false;forest;6
2971;129;118;1;land;false;forest;6
2972;125;71;1;land;false;urban;6
2973;136;81;1;land;false;forest;6
2974;99;86;1;land;false;forest;6
2975;114;81;1;land;false;forest;6
2976;96;117;1;land;false;forest;6
2977;82;118;1;land;false;urban;6
2978;91;81;1;land;false;urban;6
2979;78;140;1;land;false;forest;6
2980;136;84;1;land;false;urban;6
2981;89;111;1;land;false;forest;6
2982;107;134;1;land;false;urban;6
2983;92;92;1;land;false;forest;6
2984;49;166;1;land;true;plains;6
2985;2;124;1;land;false;urban;6
2986;46;112;1;land;false;urban;6
2987;27;121;1;land;false;urban;6
2988;23;173;1;land;true;plains;6
2989;31;148;1;land;true;urban;6
2990;35;141;1;land;false;forest;6
2991;179;219;1;land;false;urban;6
2992;186;91;1;land;false;plains;6
2993;223;137;1;land;false;forest;6
2994;253;125;1;land;false;plains;6
2995;233;164;1;land;false;forest;6
2996;205;163;1;land;false;plains;6
2997;240;189;1;land;false;plains;6
2998;203;191;1;land;false;plains;6
2999;235;208;1;land;false;urban;6
3000;211;157;1;land;false;plains;6
3001;224;205;1;land;false;plains;6
3002;223;217;1;land;false;plains;6
3003;239;231;1;land;false;urban;6
3004;229;239;1;land;false;urban;6
3005;224;243;1;land;false;plains;1
3006;234;244;1;land;false;plains;1
3007;244;207;1;land;false;plains;6
3008;49;139;1;land;false;forest;7
3009;27;141;1;land;false;forest;7
3010;71;140;1;land;false;plains;7
3011;41;177;1;land;false;plains;7
3012;67;169;1;land;false;forest;7
3013;37;133;1;land;false;forest;7
3014;80;128;1;land;false;forest;7
3015;21;227;1;land;false;plains;7
3016;26;231;1;land;false;plains;7
3017;26;183;1;land;false;urban;7
3018;17;198;1;land;false;plains;7
3019;44;221;1;land;false;forest;7
3020;2;233;1;land;false;forest;7
3021;13;206;1;land;false;urban;7
3022;26;216;1;land;false;forest;7
3023;109;138;1;land;false;forest;7
3024;178;192;1;land;true;plains;7
3025;104;152;1;land;true;urban;7
3026;116;179;1;land;true;forest;7
3027;112;162;1;land;false;urban;7
3028;136;156;1;land;true;forest;7
3029;186;50;1;land;true;plains;7
3030;189;12;1;land;true;plains;7
3031;235;37;1;land;false;urban;7
3032;222;42;1;land;false;plains;7
3033;217;15;1;land;false;urban;7
3034;202;42;1;land;false;plains;7
3035;221;10;1;land;false;urban;7
3036;209;18;1;land;false;urban;7
3037;182;5;1;land;false;plains;7
3038;171;13;1;land;false;urban;7
3039;53;103;1;land;false;urban;7
3040;54;116;1;land;false;plains;7
3041;24;160;1;land;false;forest;7
3042;60;145;1;land;false;plains;7
3043;94;125;1;land;false;forest;7
3044;66;105;1;land;false;plains;7
3045;68;92;1;land;false;plains;7
3046;25;197;1;land;false;urban;7
3047;28;195;1;land;false;plains;7
3048;45;210;1;land;false;plains;7
3049;43;248;1;land;false;urban;7
3050;54;239;1;land;false;plains;7
3051;18;211;1;land;false;urban;7
3052;33;225;1;land;false;plains;7
3053;33;247;1;land;false;urban;7
3054;200;84;1;land;true;plains;7
3055;131;121;1;land;false;urban;7
3056;197;68;1;land;false;forest;7
3057;198;103;1;land;true;plains;7
3058;125;55;1;land;false;urban;7
3059;141;119;1;land;false;plains;7
3060;112;158;1;land;false;urban;7
3061;144;134;1;land;false;forest;7
3062;178;131;1;land;false;forest;7
3063;177;181;1;land;false;plains;7
3064;177;164;1;land;false;urban;7
3065;105;127;1;land;false;plains;7
3066;129;189;1;land;false;urban;7
3067;125;179;1;land;false;urban;7
3068;33;135;1;land;false;forest;7
3069;102;159;1;land;false;plains;7
3070;91;152;1;land;false;urban;7
3071;81;158;1;land;false;plains;7
3072;204;46;1;land;false;urban;7
3073;231;11;1;land;false;urban;7
3074;164;5;1;land;false;forest;7
3075;192;32;1;land;false;forest;7
3076;163;11;1;land;false;urban;7
3077;207;3;1;land;false;plains;7
3078;162;25;1;land;false;urban;7
3079;200;18;1;land;false;plains;7
3080;174;1;1;land;false;urban;7
3081;195;4;1;land;false;desert;7
3082;167;42;1;land;false;forest;7
3083;180;28;1;land;false;plains;7
3084;188;23;1;land;false;urban;7
3085;236;4;1;land;false;urban;7
3086;185;20;1;land;false;forest;7
3087;179;37;1;land;false;urban;7
3088;176;24;1;land;false;urban;7
3089;216;68;1;land;false;urban;7
3090;250;132;1;land;false;plains;7
3091;204;85;1;land;true;urban;7
3092;201;126;1;land;true;forest;7
3093;211;136;1;land;false;urban;7
3094;244;127;1;land;true;forest;7
3095;220;107;1;land;false;forest;7
3096;229;133;1;land;false;urban;7
3097;196;96;1;land;false;urban;7
3098;188;91;1;land;true;forest;7
3099;244;93;1;land;true;urban;7
3100;243;103;1;land;false;urban;7
3101;252;68;1;land;false;forest;7
3102;147;84;1;land;false;urban;7
3103;176;117;1;land;false;forest;7
3104;160;79;1;land;false;forest;7
3105;149;78;1;land;false;forest;7
3106;155;86;1;land;false;forest;7
3107;160;51;1;land;false;forest;7
3108;185;95;1;land;false;forest;7
3109;177;60;1;land;false;urban;7
3110;165;67;1;land;false;urban;7
3111;184;84;1;land;false;forest;7
3112;218;53;1;land;false;forest;7
3113;148;94;1;land;false;forest;7
3114;27;70;1;land;false;plains;7
3115;56;32;1;land;false;forest;7
3116;74;42;1;land;false;plains;7
3117;93;13;1;land;false;plains;7
3118;56;9;1;land;false;forest;7
3119;37;54;1;land;false;urban;7
3120;96;26;1;land;false;plains;7
3121;84;17;1;land;false;forest;7
3122;91;29;1;land;false;plains;7
3123;70;73;1;land;false;forest;7
3124;29;32;1;land;false;forest;7
3125;43;74;1;land;false;plains;7
3126;85;25;1;land;false;urban;7
3127;50;14;1;land;false;plains;7
3128;28;86;1;land;false;forest;7
3129;43;46;1;land;false;plains;7
3130;35;50;1;land;false;urban;7
3131;62;27;1;land;false;forest;7
3132;45;78;1;land;false;urban;7
3133;88;70;1;land;false;plains;7
3134;61;46;1;land;false;forest;7
3135;69;50;1;land;false;forest;7
3136;45;31;1;land;false;plains;7
3137;57;24;1;land;false;forest;7
3138;100;77;1;land;false;forest;7
3139;62;51;1;land;false;urban;7
3140;125;95;1;land;false;forest;7
3141;89;48;1;land;false;forest;7
3142;121;225;1;land;false;plains;7
3143;119;201;1;land;false;plains;7
3144;107;241;1;land;false;urban;7
3145;132;223;1;land;true;forest;7
3146;147;223;1;land;true;plains;7
3147;111;231;1;land;false;plains;7
3148;151;212;1;land;false;forest;7
3149;87;219;1;land;false;urban;7
3150;162;207;1;land;true;plains;7
3151;96;236;1;land;true;plains;7
3152;232;142;1;land;true;forest;7
3153;138;218;1;land;false;plains;7
3154;138;227;1;land;false;plains;7
3155;131;250;1;land;false;plains;7
3156;178;216;1;land;false;plains;7
3157;186;231;1;land;false;plains;7
3158;160;219;1;land;false;urban;7
3159;193;222;1;land;false;plains;7
3160;38;223;1;land;false;plains;7
3161;19;184;1;land;false;plains;7
3162;73;202;1;land;false;plains;7
3163;74;245;1;land;false;forest;7
3164;76;199;1;land;false;plains;7
3165;49;221;1;land;false;plains;7
3166;36;228;1;land;false;plains;7
3167;47;246;1;land;false;plains;7
3168;12;184;1;land;false;plains;7
3169;15;195;1;land;false;plains;7
3170;31;242;1;land;false;plains;7
3171;29;250;1;land;false;plains;7
3172;10;201;1;land;false;forest;7
3173;77;179;1;land;false;plains;7
3174;82;233;1;land;false;forest;7
3175;49;254;1;land;false;forest;7
3176;56;190;1;land;false;forest;7
3177;103;229;1;land;false;forest;7
3178;107;221;1;land;false;forest;7
3179;76;234;1;land;false;forest;7
3180;108;221;1;land;false;forest;7
3181;97;11;1;land;true;plains;7
3182;83;57;1;land;true;plains;7
3183;94;23;1;land;true;forest;7
3184;203;194;1;land;false;urban;7
3185;134;204;1;land;false;urban;7
3186;182;209;1;land;false;forest;7
3187;199;201;1;land;false;plains;7
3188;194;184;1;land;false;plains;7
3189;40;128;1;land;false;plains;7
3190;4;114;1;land;false;plains;7
3191;9;175;1;land;false;plains;7
3192;36;158;1;land;false;plains;7
3193;195;243;1;land;false;plains;7
3194;150;251;1;land;true;plains;7
3195;202;225;1;land;false;plains;7
3196;175;216;1;land;false;urban;7
3197;209;231;1;land;false;forest;7
3198;151;233;1;land;false;plains;7
3199;160;233;1;land;false;urban;7
3200;134;218;1;land;false;urban;7
3201;195;223;1;land;true;plains;7
3202;139;230;1;land;false;forest;7
3203;202;235;1;land;true;plains;7
3204;192;249;1;land;false;plains;7
3205;208;241;1;land;false;plains;7
3206;173;223;1;land;false;urban;7
3207;150;246;1;land;false;plains;7
3208;171;236;1;land;false;urban;7
3209;159;228;1;land;false;urban;7
3210;150;137;1;land;false;urban;7
3211;196;105;1;land;false;forest;7
3212;175;147;1;land;false;urban;7
3213;147;86;1;land;false;urban;7
3214;184;90;1;land;false;plains;7
3215;194;115;1;land;false;forest;7
3216;207;136;1;land;false;urban;7
3217;177;93;1;land;false;urban;7
3218;150;86;1;land;false;forest;7
3219;199;97;1;land;false;forest;7
3220;186;101;1;land;false;urban;7
3221;168;97;1;land;false;forest;7
3222;84;55;1;land;false;plains;7
3223;34;76;1;land;false;plains;7
3224;72;95;1;land;false;plains;7
3225;84;38;1;land;false;urban;7
3226;39;79;1;land;false;plains;7
3227;57;34;1;land;false;plains;7
3228;254;114;1;land;false;urban;7
3229;209;99;1;land;false;plains;7
3230;208;121;1;land;false;plains;7
3231;205;125;1;land;false;plains;7
3232;205;102;1;land;false;plains;7
3233;239;87;1;land;false;plains;7
3234;226;113;1;land;false;urban;7
3235;213;79;1;land;false;plains;7
3236;218;139;1;land;false;urban;7
3237;252;95;1;land;false;plains;7
3238;244;79;1;land;false;plains;7
3239;228;68;1;land;false;plains;7
3240;241;117;1;land;false;plains;7
3241;206;217;1;land;false;plains;7
3242;195;171;1;land;false;forest;7
3243;194;204;1;land;false;urban;7
3244;183;209;1;land;false;plains;7
3245;203;173;1;land;false;urban;7
3246;227;177;1;land;false;forest;7
3247;252;231;1;land;false;plains;7
3248;193;188;1;land;false;forest;7
3249;205;225;1;land;false;plains;7
3250;216;211;1;land;false;forest;7
3251;201;237;1;land;false;urban;7
3252;250;213;1;land;false;plains;7
3253;202;214;1;land;false;urban;7
3254;220;190;1;land;false;plains;7
3255;187;173;1;land;false;plains;7
3256;234;243;1;land;false;forest;7
3257;88;35;1;land;false;forest;7
3258;108;12;1;land;false;urban;7
3259;67;70;1;land;false;urban;7
3260;98;87;1;land;false;plains;7
3261;85;13;1;land;false;forest;7
3262;62;59;1;land;false;plains;7
3263;58;14;1;land;false;plains;7
3264;59;56;1;land;false;plains;7
3265;72;34;1;land;false;forest;7
3266;130;163;1;land;false;plains;7
3267;77;202;1;land;false;forest;7
3268;55;172;1;land;false;plains;7
3269;69;179;1;land;false;plains;7
3270;87;147;1;land;false;plains;7
3271;62;126;1;land;false;plains;7
3272;130;138;1;land;false;plains;7
3273;63;130;1;land;false;urban;7
3274;100;149;1;land;false;urban;7
3275;123;201;1;land;false;plains;7
3276;120;140;1;land;false;plains;7
